SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3546 Calandria Ave,Oakland,CA,94560,1399000,5,3.0,OAK KNOLL,2145,6000,1952,19,652,,Active,October-1-2023 12:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/3546-Calandria-Ave-94605/home/1543855,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038749,N,Y,37.7588666,-122.1506329
MLS Listing,,Single Family Residential,2430 27th Ave D,Oakland,CA,94601,325000,2,1.0,FRUITVALE,934,9800,1925,19,348,227,Active,,,https://www.redfin.com/CA/Oakland/2430-27th-Ave-94601/home/1141240,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038739,N,Y,37.7882608,-122.224186
MLS Listing,,Condo/Co-op,2875 Glascock St #112,Oakland,CA,94601,769000,2,2.0,ALAMEDA COUNTY,1348,40438,2002,19,570,654,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/2875-Glascock-St-94601/unit-112/home/2042920,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038730,N,Y,37.7722048,-122.2353872
MLS Listing,,Condo/Co-op,2875 Glascock St #114,Oakland,CA,94601,799000,1,2.0,JINGLETOWN,1378,40438,2002,19,580,659,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/2875-Glascock-St-94601/unit-114/home/940517,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038728,N,Y,37.7722048,-122.2353872
MLS Listing,,Single Family Residential,7341 Sunkist Dr,Oakland,CA,94605,850000,3,2.5,OAKLAND,1716,10660,1936,19,495,,Active,,,https://www.redfin.com/CA/Oakland/7341-Sunkist-Dr-94605/home/1809469,MLSListings,ML81941478,N,Y,37.7722115,-122.1672295
MLS Listing,,Single Family Residential,6120 Buena Ventura Ave,Oakland,CA,94605,979000,3,2.0,MILLSMONT AREA,1500,4182,1940,19,653,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/6120-Buena-Ventura-Ave-94605/home/1289831,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038699,N,Y,37.778366,-122.1775984
MLS Listing,,Single Family Residential,5026 Foothill Blvd,Oakland,CA,94601,499000,3,3.5,FAIRFAX,1260,5480,1921,20,396,,Active,,,https://www.redfin.com/CA/Oakland/5026-Foothill-Blvd-94601/home/944324,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038708,N,Y,37.7730813,-122.2053149
MLS Listing,,Multi-Family (2-4 Unit),1929 35th Ave,Oakland,CA,94601,855000,,,Oakland,2302,4400,1920,20,371,,Active,,,https://www.redfin.com/CA/Oakland/1929-35th-Ave-94601/home/550427,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038691,N,Y,37.7828914,-122.2188761
MLS Listing,,Single Family Residential,2407 107th Ave,Oakland,CA,94603,647000,3,1.0,Oakland,988,4040,1931,20,655,,Active,,,https://www.redfin.com/CA/Oakland/2407-107th-Ave-94603/home/597099,MetroList,223087983,N,Y,37.7420236,-122.1530139
MLS Listing,,Multi-Family (2-4 Unit),5286 Belvedere St,Oakland,CA,94601,699000,,,Oakland,1762,5200,1923,21,397,,Active,,,https://www.redfin.com/CA/Oakland/5286-Belvedere-St-94601/home/555894,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038670,N,Y,37.7737639,-122.1994398
MLS Listing,,Single Family Residential,615 615 57th Street St,Oakland,CA,94609,1425000,3,2.0,Oakland,1439,3744,1912,21,990,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/615-57th-St-94609/home/1397779,San Francisco MLS,423908429,N,Y,37.8423809,-122.2654552
MLS Listing,,Single Family Residential,2005 Tunnel Rd,Oakland,CA,94611,2195000,5,3.5,CLAREMONT HILLS,4516,12002,2007,21,486,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/2005-Tunnel-Rd-94611/home/22729448,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038656,N,Y,37.8597604,-122.2206492
MLS Listing,,Single Family Residential,3878 Lusk St,Oakland,CA,94608,849000,3,1.0,Oakland,1286,4114,1912,22,660,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/3878-Lusk-St-94608/home/1641113,San Francisco MLS,423908356,N,Y,37.8294063,-122.272093
MLS Listing,,Single Family Residential,12 Neva Ct,Oakland,CA,94611,3295000,4,3.5,MONTCLAIR,3602,6840,1999,22,915,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/12-Neva-Ct-94611/home/749133,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41028506,N,Y,37.8453051,-122.2260669
MLS Listing,,Condo/Co-op,116 City Limits Cir,Oakland,CA,94608,795000,2,2.5,OAKLAND,1169,3449,2005,22,680,330,Active,October-1-2023 01:30 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Emeryville/116-City-Limits-Cir-94608/home/2111913,MLSListings,ML81941352,N,Y,37.8493179,-122.287717
MLS Listing,,Multi-Family (5+ Unit),58 Vernon St,Oakland,CA,94610,6000000,,,Oakland,13000,7362,2020,22,462,,Active,,,https://www.redfin.com/CA/Oakland/58-Vernon-St-94610/home/1249205,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038611,N,Y,37.8123488,-122.2598354
MLS Listing,,Single Family Residential,260 Euclid Ave,Oakland,CA,94610,1499000,5,3.0,ADAMS POINT,3385,7865,1928,22,443,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/260-Euclid-Ave-94610/home/879162,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038606,N,Y,37.8154833,-122.253113
MLS Listing,,Multi-Family (2-4 Unit),107 Warwick Ave,San Leandro,CA,94577,749999,2,2.0,SAN LEANDRO,1476,2962,1925,22,508,,Active,,,https://www.redfin.com/CA/San-Leandro/107-Warwick-Ave-94577/home/1480878,MLSListings,ML81941329,N,Y,37.7383306,-122.1572013
MLS Listing,,Multi-Family (2-4 Unit),871 37th St,Oakland,CA,94608,799000,4,,Oakland,1766,3770,1904,22,452,,Active,,,https://www.redfin.com/CA/Oakland/871-37th-St-94608/home/527739,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038594,N,Y,37.8268183,-122.2740951
MLS Listing,,Single Family Residential,3378 Suter St,Oakland,CA,94602,669000,2,1.0,Oakland,960,4360,1924,22,697,,Active,,,https://www.redfin.com/CA/Oakland/3378-Suter-St-94602/home/1030797,BAREIS,323909117,N,Y,37.792472,-122.2057984
MLS Listing,,Condo/Co-op,1558 5th St,Oakland,CA,94607,579000,2,1.0,WEST OAKLAND,1044,2822,2016,22,555,250,Active,October-7-2023 12:00 PM,October-7-2023 03:00 PM,https://www.redfin.com/CA/Oakland/1558-5th-St-94607/home/109491505,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038588,N,Y,37.8048082,-122.297731
MLS Listing,,Multi-Family (2-4 Unit),2714 79th Ave,Oakland,CA,94605,759000,,,Oakland,3100,4375,1925,22,245,,Active,,,https://www.redfin.com/CA/Oakland/2714-79th-Ave-94605/home/1911000,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037231,N,Y,37.7641384,-122.1690955
MLS Listing,,Multi-Family (2-4 Unit),350 Foothill Blvd,Oakland,CA,94606,1250000,4,,Oakland,3014,3200,1910,22,415,,Active,,,https://www.redfin.com/CA/Oakland/350-Foothill-Blvd-94606/home/1444725,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038582,N,Y,37.7980261,-122.252782
MLS Listing,,Single Family Residential,4198 Huntington St,Oakland,CA,94619,1095000,4,2.0,REDWOOD HEIGHTS,1749,5549,1951,22,626,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/4198-Huntington-St-94619/home/548083,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038224,N,Y,37.7923037,-122.185935
MLS Listing,,Single Family Residential,2187 48th Ave,Oakland,CA,94601,599000,2,1.0,FAIRFAX,1262,5548,1924,22,475,,Active,,,https://www.redfin.com/CA/Oakland/2187-48th-Ave-94601/home/558314,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038559,N,Y,37.7762619,-122.2052999
MLS Listing,,Single Family Residential,7327 Weld St,Oakland,CA,94621,580000,4,2.0,OAKLAND,1044,3800,1923,22,556,,Active,,,https://www.redfin.com/CA/Oakland/7327-Weld-St-94621/home/1809416,MLSListings,ML81937694,N,Y,37.7620731,-122.1816372
MLS Listing,,Single Family Residential,3520 Harrison St,Oakland,CA,94611,1198000,3,1.5,Flint,1708,3790,1895,22,701,,Active,,,https://www.redfin.com/CA/Oakland/3520-Harrison-St-94611/home/1773763,BAREIS,323908970,N,Y,37.8199423,-122.2535526
MLS Listing,,Condo/Co-op,492 Staten Ave #1101,Oakland,CA,94610,1555000,2,2.0,LAKE MERRITT,1700,15212,1929,22,915,2325,Active,,,https://www.redfin.com/CA/Oakland/492-Staten-Ave-94610/unit-1101/home/182570596,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038543,N,Y,37.8079118,-122.2537126
MLS Listing,,Condo/Co-op,2875 Glascock St #205,Oakland,CA,94601,749000,2,2.0,JINGLETOWN,1307,40438,2002,22,573,654,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/2875-Glascock-St-94601/unit-205/home/1867526,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038539,N,Y,37.7722048,-122.2353872
MLS Listing,,Single Family Residential,1321 60th Ave,Oakland,CA,94621,590000,3,2.0,Not Listed,1205,4000,1923,22,490,,Active,,,https://www.redfin.com/CA/Oakland/1321-60th-Ave-94621/home/579633,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038537,N,Y,37.7640111,-122.2001126
MLS Listing,,Single Family Residential,6451 Melville Dr,Oakland,CA,94611,1495000,4,3.0,PIEDMONT PINES,2677,11060,1963,22,558,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/6451-Melville-Dr-94611/home/614379,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038536,N,Y,37.8227166,-122.1888615
MLS Listing,,Condo/Co-op,311 Oak St #320,Oakland,CA,94607,995000,3,2.0,JACK LONDON SQ,2019,,2003,22,493,919,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/311-Oak-St-94607/unit-320/home/1261252,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038529,N,Y,37.7940627,-122.2680029
MLS Listing,,Single Family Residential,5645 Colton Blvd,Oakland,CA,94611,1398000,4,2.5,MONTCLAIR,2637,7483,1945,22,530,,Active,,,https://www.redfin.com/CA/Oakland/5645-Colton-Blvd-94611/home/1608399,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038518,N,Y,37.8304703,-122.2105975
MLS Listing,,Condo/Co-op,1 Lakeside Dr #1606,Oakland,CA,94612,425000,1,1.0,LAKE MERRITT,666,42966,2001,22,638,781,Active,,,https://www.redfin.com/CA/Oakland/1-Lakeside-Dr-94612/unit-1606/home/1798576,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038498,N,Y,37.8042631,-122.2614451
MLS Listing,,Condo/Co-op,590 El Dorado Ave #111,Oakland,CA,94611,459000,1,1.0,PIEDMONT AVENUE,803,23590,1972,22,572,446,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/590-El-Dorado-Ave-94611/unit-111/home/1880111,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038496,N,Y,37.8217168,-122.2525366
MLS Listing,,Single Family Residential,3212 Adeline St,Oakland,CA,94608,879000,5,3.0,OAKLAND,1711,1854,1894,22,514,,Active,,,https://www.redfin.com/CA/Oakland/3212-Adeline-St-94608/home/525272,MLSListings,ML81941222,N,Y,37.8240302,-122.2806521
MLS Listing,,Single Family Residential,2616 Parker Ave,Oakland,CA,94605,475000,2,1.0,OAKLAND,720,3800,1927,22,660,,Active,,,https://www.redfin.com/CA/Oakland/2616-Parker-Ave-94605/home/910161,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037995,N,Y,37.7637875,-122.1717166
MLS Listing,,Single Family Residential,2707 Monticello Ave,Oakland,CA,94619,799000,4,3.5,MAXWELL  PARK,2241,4356,1925,22,357,,Active,,,https://www.redfin.com/CA/Oakland/2707-Monticello-Ave-94619/home/559287,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038487,N,Y,37.7793336,-122.1985486
MLS Listing,,Condo/Co-op,389 Belmont St #309,Oakland,CA,94610,740000,2,2.0,ADAMS POINT,1248,21300,1983,22,593,587,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/389-Belmont-St-94610/unit-309/home/2029413,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038480,N,Y,37.8094309,-122.254253
MLS Listing,,Single Family Residential,9630 Thermal St,Oakland,CA,94605,789000,5,2.0,,1516,5940,1910,23,520,,Active,,,https://www.redfin.com/CA/Oakland/9630-Thermal-St-94605/home/1118646,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038474,N,Y,37.7517153,-122.1585851
MLS Listing,,Condo/Co-op,530 East 8th St #203,Oakland,CA,94606,650000,3,1.0,Oakland,1975,14997,,23,329,643,Active,,,https://www.redfin.com/CA/Oakland/530-E-8th-St-94606/unit-203/home/56913199,San Francisco MLS,423907808,N,Y,37.7927074,-122.2568367
MLS Listing,,Condo/Co-op,288 3rd St #615,Oakland,CA,94607,849000,2,2.0,Oakland,1139,29965,2006,23,745,650,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Oakland/288-3rd-St-94607/unit-615/home/12114967,San Francisco MLS,423906225,N,Y,37.7952885,-122.2715475
MLS Listing,,Condo/Co-op,280 Caldecott Ln #201,Oakland,CA,94618,510000,1,1.0,Oakland,728,727,1997,23,701,612,Active,,,https://www.redfin.com/CA/Oakland/280-Caldecott-Ln-94618/unit-201/home/630177,San Francisco MLS,423907568,N,Y,37.8578396,-122.2215136
MLS Listing,,Single Family Residential,984 57th St,Oakland,CA,94608,1998000,4,4.0,Oakland,2645,4000,1885,23,755,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/984-57th-St-94608/home/1963943,San Francisco MLS,423907717,N,Y,37.8413807,-122.277905
MLS Listing,,Single Family Residential,4241 Maple Ave,Oakland,CA,94602,1798000,4,4.0,LINCOLN HIGHLAND,3151,9433,2023,23,571,,Active,,,https://www.redfin.com/CA/Oakland/4241-Maple-Ave-94602/home/185085339,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038458,N,Y,37.8037627,-122.1983501
