SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,949 Fell St #7,San Francisco,CA,94117,1195000,3,3.0,San Francisco,1188,7562,1909,8,1006,529,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/949-Fell-St-94117/unit-7/home/187633398,San Francisco MLS,423910702,N,Y,37.7743864,-122.4334088
MLS Listing,,Condo/Co-op,1222 York St Unit A,San Francisco,CA,94110,658000,2,1.0,San Francisco,,2600,1900,8,,,Active,October-1-2023 01:30 PM,October-1-2023 03:30 PM,https://www.redfin.com/CA/San-Francisco/1222-York-St-94110/unit-A/home/185633393,San Francisco MLS,423911532,N,Y,37.7521419,-122.4083445
MLS Listing,,Condo/Co-op,1483 Sutter St #1001,San Francisco,CA,94109,988000,1,1.0,San Francisco,1050,48636,1993,8,941,945,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1483-Sutter-St-94109/unit-1001/home/1507121,San Francisco MLS,423907348,N,Y,37.7869544,-122.4241886
MLS Listing,,Single Family Residential,74 Mullen Ave,San Francisco,CA,94110,1499000,2,1.0,San Francisco,1100,1873,1925,8,1363,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/74-Mullen-Ave-94110/home/1213712,San Francisco MLS,423910583,N,Y,37.746254,-122.4094176
MLS Listing,,Single Family Residential,84 Manor Dr,San Francisco,CA,94127,2650000,5,4.0,San Francisco,3215,3323,1927,8,824,,Active,October-1-2023 12:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/84-Manor-Dr-94127/home/1917198,San Francisco MLS,423911261,N,Y,37.7278761,-122.4641392
MLS Listing,,Single Family Residential,109 Louisburg St,San Francisco,CA,94112,1395000,5,4.0,San Francisco,2292,1741,2007,8,609,,Active,September-30-2023 02:00 PM,September-30-2023 04:30 PM,https://www.redfin.com/CA/San-Francisco/109-Louisburg-St-94112/home/28938706,San Francisco MLS,423911353,N,Y,37.721478,-122.449234
MLS Listing,,Multi-Family (2-4 Unit),740 Shrader St,San Francisco,CA,94117,2650000,5,2.0,San Francisco,3750,2750,1900,8,707,,Active,October-1-2023 12:00 PM,October-1-2023 02:00 PM,https://www.redfin.com/CA/San-Francisco/740-Shrader-St-94117/home/1402555,San Francisco MLS,423908827,N,Y,37.7677444,-122.4513019
MLS Listing,,Condo/Co-op,32 Flint St #4,San Francisco,CA,94114,1199000,2,1.0,San Francisco,,2790,1959,8,,360,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/32-Flint-St-94114/unit-4/home/1428857,San Francisco MLS,423910430,N,Y,37.7646923,-122.4367249
MLS Listing,,Condo/Co-op,2075 Sutter St #319,San Francisco,CA,94115,729000,1,1.0,San Francisco,677,22729,1992,8,1077,786,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/2075-Sutter-St-94115/unit-319/home/1594758,San Francisco MLS,423911447,N,Y,37.7857934,-122.434559
MLS Listing,,Single Family Residential,267 14th Ave,San Francisco,CA,94118,3895000,5,3.5,San Francisco,,3184,1912,8,,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/267-14th-Ave-94118/home/1974987,San Francisco MLS,423910843,N,Y,37.7831842,-122.4732714
MLS Listing,,Single Family Residential,123 Villa Ter,San Francisco,CA,94114,1999000,3,2.5,San Francisco,2298,2787,1938,8,870,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/123-Villa-Ter-94114/home/1377477,San Francisco MLS,423911288,N,Y,37.7582986,-122.4464363
MLS Listing,,Single Family Residential,366 Valdez Ave,San Francisco,CA,94127,2395000,4,2.0,San Francisco,2145,4011,1926,8,1117,2,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/366-Valdez-Ave-94127/home/1263431,San Francisco MLS,423900454,N,Y,37.7334481,-122.4566537
MLS Listing,,Condo/Co-op,2542 Sacramento St #103,San Francisco,CA,94115,1025000,2,1.0,San Francisco,1106,3840,1964,9,927,690,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/2542-Sacramento-St-94115/unit-103/home/1322966,BAREIS,423909684,N,Y,37.7899622,-122.4349793
MLS Listing,,Condo/Co-op,3338 Scott St,San Francisco,CA,94123,1795000,2,1.0,San Francisco,,,,9,,298,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/3338-Scott-St-94123/home/1755136,San Francisco MLS,423911601,N,Y,37.800761,-122.440999
MLS Listing,,Single Family Residential,1609 Castro St,San Francisco,CA,94114,3295000,4,3.0,San Francisco,,,1900,9,,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1609-Castro-St-94114/home/1076056,San Francisco MLS,423911381,N,Y,37.748676,-122.4335652
MLS Listing,,Condo/Co-op,140 S Van Ness Ave #901,San Francisco,CA,94103,1400000,3,2.0,San Francisco,1841,43147,2002,9,760,912,Active,,,https://www.redfin.com/CA/San-Francisco/140-S-Van-Ness-Ave-94103/unit-901/home/1009242,BAREIS,423910686,N,Y,37.7715915,-122.4185191
MLS Listing,,Single Family Residential,25 Rico Way,San Francisco,CA,94123,7900000,3,3.5,San Francisco,3600,,,9,2194,,Active,,,https://www.redfin.com/CA/San-Francisco/25-Rico-Way-94123/home/890912,San Francisco MLS,423910312,N,Y,37.8046693,-122.4387373
MLS Listing,,Condo/Co-op,15 Jersey St,San Francisco,CA,94114,1245000,2,1.0,San Francisco,1315,1912,1908,9,947,200,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/15-Jersey-St-94114/home/851078,San Francisco MLS,423910896,N,Y,37.750806,-122.425631
MLS Listing,,Condo/Co-op,44 Oakwood St,San Francisco,CA,94110,1275000,2,1.0,San Francisco,1199,2750,1927,9,1063,300,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/44-Oakwood-St-94110/home/1449621,San Francisco MLS,423909208,N,Y,37.7608019,-122.4252303
MLS Listing,,Single Family Residential,223 Byxbee St,San Francisco,CA,94132,1275000,2,2.0,San Francisco,1230,2500,1942,9,1037,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/223-Byxbee-St-94132/home/1134122,San Francisco MLS,423911219,N,Y,37.7183424,-122.4700777
MLS Listing,,Condo/Co-op,104 Walnut St,San Francisco,CA,94118,4950000,4,3.5,San Francisco,3190,5061,1900,9,1552,1247,Active,,,https://www.redfin.com/CA/San-Francisco/104-Walnut-St-94118/home/939909,San Francisco MLS,423911056,N,Y,37.790459,-122.448902
MLS Listing,,Condo/Co-op,50 Jerrold Ave #314,San Francisco,CA,94124,332559,2,2.0,San Francisco,1015,24525,,9,328,660,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/50-Jerrold-Ave-94124/unit-314/home/144063951,San Francisco MLS,423911461,N,Y,37.7277731,-122.3695061
MLS Listing,,Single Family Residential,458 Alvarado St,San Francisco,CA,94114,2995000,3,2.5,San Francisco,1650,2848,1912,9,1815,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/458-Alvarado-St-94114/home/1939169,San Francisco MLS,423908882,N,Y,37.7540594,-122.4311747
MLS Listing,,Single Family Residential,445 Crestlake Dr,San Francisco,CA,94132,1800000,4,2.0,San Francisco,1975,4460,1948,9,911,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/445-Crestlake-Dr-94132/home/1111805,San Francisco MLS,423911502,N,Y,37.7351125,-122.4893987
MLS Listing,,Single Family Residential,385 Leland Ave,San Francisco,CA,94134,1145000,3,2.0,San Francisco,1437,2766,1947,9,797,,Active,,,https://www.redfin.com/CA/San-Francisco/385-Leland-Ave-94134/home/784143,San Francisco MLS,423910389,N,Y,37.7135184,-122.4114862
MLS Listing,,Single Family Residential,138 Bridgeview Dr,San Francisco,CA,94124,998000,3,2.0,San Francisco,1474,3380,1959,9,677,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/138-Bridgeview-Dr-94124/home/1495588,San Francisco MLS,423909559,N,Y,37.7352941,-122.3962637
MLS Listing,,Condo/Co-op,1041 South Van Ness Ave,San Francisco,CA,94110,1595000,3,2.0,San Francisco,1634,3672,1900,9,976,450,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1041-S-Van-Ness-Ave-94110/home/40457002,San Francisco MLS,423911440,N,Y,37.7564888,-122.4165411
MLS Listing,,Single Family Residential,1801 Wawona St,San Francisco,CA,94116,1200000,3,1.0,San Francisco,1242,2996,1951,9,966,,Active,,,https://www.redfin.com/CA/San-Francisco/1801-Wawona-St-94116/home/1921799,San Francisco MLS,423900446,N,Y,37.7366692,-122.4863271
MLS Listing,,Single Family Residential,567 Head St,San Francisco,CA,94132,1368000,3,2.0,San Francisco,1682,2500,1940,9,813,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/567-Head-St-94132/home/1266073,San Francisco MLS,423911407,N,Y,37.7173415,-122.4646699
MLS Listing,,Single Family Residential,616 Teresita Blvd,San Francisco,CA,94127,1548000,3,2.0,SAN FRANCISCO,1584,2678,1940,9,977,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/616-Teresita-Blvd-94127/home/1316654,MLSListings,ML81942751,N,Y,37.7371903,-122.4465164
MLS Listing,,Condo/Co-op,246 2nd St #1701,San Francisco,CA,94105,2995000,3,3.0,San Francisco,2905,12933,2000,9,1031,1682,Active,October-1-2023 12:00 PM,October-1-2023 02:00 PM,https://www.redfin.com/CA/San-Francisco/246-2nd-St-94105/unit-1701/home/1505786,San Francisco MLS,423911368,N,Y,37.7858817,-122.3974144
MLS Listing,,Single Family Residential,722 17th Ave,San Francisco,CA,94121,988000,2,1.0,San Francisco,1275,3000,1920,9,775,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/722-17th-Ave-94121/home/2010488,San Francisco MLS,423906769,N,Y,37.7743661,-122.4755046
MLS Listing,,Single Family Residential,55 Santa Ana Ave,San Francisco,CA,94127,3295000,4,2.5,San Francisco,2745,3998,1927,9,1200,352,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/55-Santa-Ana-Ave-94127/home/698854,San Francisco MLS,423910641,N,Y,37.7360348,-122.467843
MLS Listing,,Single Family Residential,2108 29th Ave,San Francisco,CA,94116,1198000,2,1.0,SAN FRANCISCO,1150,2996,1948,9,1042,,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/2108-29th-Ave-94116/home/651716,MLSListings,ML81942559,N,Y,37.7478993,-122.486515
MLS Listing,,Condo/Co-op,1 Daniel Burnham Ct #619,San Francisco,CA,94109,749000,1,1.0,San Francisco,836,46157,1988,9,896,945,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/1-Daniel-Burnham-Ct-94109/unit-619/home/573761,San Francisco MLS,423911370,N,Y,37.786783,-122.4219061
MLS Listing,,Single Family Residential,1207 43rd Ave,San Francisco,CA,94122,888000,2,1.0,San Francisco,850,1438,1943,9,1045,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1207-43rd-Ave-94122/home/1781283,San Francisco MLS,423911230,N,Y,37.7640834,-122.5031813
MLS Listing,,Condo/Co-op,111 Chestnut St #409,San Francisco,CA,94111,1249000,2,2.0,San Francisco,1354,50188,1993,9,922,1258,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/111-Chestnut-St-94111/unit-409/home/542439,San Francisco MLS,423910496,N,Y,37.8045643,-122.4056771
MLS Listing,,Condo/Co-op,901 Tennessee St #410,San Francisco,CA,94107,1700000,3,2.0,SAN FRANCISCO,1228,,2019,9,1384,916,Active,October-1-2023 12:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/901-Tennessee-St-94107/unit-410/home/173337260,MLSListings,ML81942729,N,Y,37.760305,-122.3892009
MLS Listing,,Condo/Co-op,2255 Clay St,San Francisco,CA,94115,3200000,3,3.0,San Francisco,2712,3292,1935,9,1180,637,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/2255-Clay-St-94115/home/1825315,San Francisco MLS,423908120,N,Y,37.7911347,-122.4302036
MLS Listing,,Multi-Family (2-4 Unit),748 - 752 Clementina St,San Francisco,CA,94103,1995000,6,2.0,San Francisco,5620,1873,1906,9,355,,Active,,,https://www.redfin.com/CA/San-Francisco/748-Clementina-St-94103/home/1985747,San Francisco MLS,423909710,N,Y,37.774895,-122.4115577
MLS Listing,,Single Family Residential,1560 9th Ave,San Francisco,CA,94122,2588000,7,6.0,SAN FRANCISCO,3642,2996,1915,9,711,,Active,,,https://www.redfin.com/CA/San-Francisco/1560-9th-Ave-94122/home/1403431,MLSListings,ML81942722,N,Y,37.7591774,-122.4656605
MLS Listing,,Single Family Residential,590 Melrose Ave,San Francisco,CA,94127,1495000,3,1.5,San Francisco,1948,5397,1940,9,767,2,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/590-Melrose-Ave-94127/home/1827899,San Francisco MLS,423907772,N,Y,37.7333004,-122.4538672
MLS Listing,,Condo/Co-op,1754 Larkin St #4,San Francisco,CA,94109,700000,1,1.0,NOB HILL,,2062,1910,9,,300,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/1754-Larkin-St-94109/unit-4/home/148059795,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039784,N,Y,37.794201,-122.419456
MLS Listing,,Single Family Residential,2623 Divisadero St,San Francisco,CA,94123,8125000,5,5.5,San Francisco,5075,3023,1900,9,1601,,Active,,,https://www.redfin.com/CA/San-Francisco/2623-Divisadero-St-94123/home/1070249,San Francisco MLS,423909273,N,Y,37.7941368,-122.4419686
MLS Listing,,Single Family Residential,1721 Cabrillo St,San Francisco,CA,94121,1850000,3,2.0,San Francisco,1613,2500,1923,9,1147,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1721-Cabrillo-St-94121/home/1643988,San Francisco MLS,423911229,N,Y,37.7746201,-122.4773066
MLS Listing,,Condo/Co-op,2662 22nd St Unit A,San Francisco,CA,94110,998000,2,2.0,SAN FRANCISCO,1312,,1900,9,761,246,Active,,,https://www.redfin.com/CA/San-Francisco/2662-22nd-St-94110/unit-A/home/40142825,MLSListings,ML81942705,N,Y,37.756306,-122.408015
MLS Listing,,Condo/Co-op,1201 California St #205,San Francisco,CA,94109,899000,1,1.0,San Francisco,,14165,1927,9,,1115,Active,,,https://www.redfin.com/CA/San-Francisco/1201-California-St-94109/unit-205/home/12400169,San Francisco MLS,423911070,N,Y,37.790957,-122.4143844
MLS Listing,,Single Family Residential,2687 37th Ave,San Francisco,CA,94116,1799950,3,3.0,SAN FRANCISCO,2024,2060,1940,9,889,,Active,September-30-2023 01:30 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/2687-37th-Ave-94116/home/1805837,MLSListings,ML81942695,N,Y,37.7368821,-122.4948434
MLS Listing,,Single Family Residential,129 24th Ave,San Francisco,CA,94121,5450000,4,3.5,San Francisco,3810,9000,1903,9,1430,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/129-24th-Ave-94121/home/902945,San Francisco MLS,423910954,N,Y,37.7871188,-122.484589
MLS Listing,,Single Family Residential,8 Turquoise Way,San Francisco,CA,94131,1750000,3,2.0,San Francisco,1629,4678,1964,9,1074,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/8-Turquoise-Way-94131/home/1067042,San Francisco MLS,423910835,N,Y,37.7456171,-122.4467906
MLS Listing,,Multi-Family (5+ Unit),834 - 838 Green St,San Francisco,CA,94133,2900000,0,,San Francisco,6390,4541,1911,9,454,,Active,,,https://www.redfin.com/CA/San-Francisco/834-Green-St-94133/home/1892795,San Francisco MLS,423910917,N,Y,37.7993013,-122.4129713
MLS Listing,,Single Family Residential,45 Springfield Dr,San Francisco,CA,94132,1795000,4,4.5,San Francisco,2130,3293,1950,9,843,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/45-Springfield-Dr-94132/home/1843756,San Francisco MLS,423910891,N,Y,37.7332131,-122.4883611
MLS Listing,,Single Family Residential,280 Morningside Dr,San Francisco,CA,94132,1775000,4,2.5,San Francisco,2640,3863,1951,9,672,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/280-Morningside-Dr-94132/home/842531,San Francisco MLS,423911231,N,Y,37.7296159,-122.4914561
MLS Listing,,Condo/Co-op,42 Baker St,San Francisco,CA,94117,999990,3,2.0,San Francisco,1695,2664,1900,9,590,417,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/42-Baker-St-94117/home/17305814,San Francisco MLS,423910394,N,Y,37.7714825,-122.4401687
MLS Listing,,Single Family Residential,1830 20th Ave,San Francisco,CA,94122,1050000,2,1.0,San Francisco,1150,2996,1941,9,913,,Active,September-30-2023 02:00 AM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1830-20th-Ave-94122/home/644279,San Francisco MLS,423911196,N,Y,37.7535947,-122.4772734
MLS Listing,,Condo/Co-op,270 Valencia St #201,San Francisco,CA,94103,449400,2,1.0,San Francisco,816,9578,2005,9,551,932,Active,,,https://www.redfin.com/CA/San-Francisco/270-Valencia-St-94103/unit-201/home/22884885,San Francisco MLS,423911036,N,Y,37.7685704,-122.4225097
MLS Listing,,Condo/Co-op,145 Gardenside Dr #15,San Francisco,CA,94131,749000,1,1.0,San Francisco,909,38735,1981,9,824,795,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/145-Gardenside-Dr-94131/unit-15/home/1782633,San Francisco MLS,423910976,N,Y,37.7543197,-122.4449102
MLS Listing,,Condo/Co-op,506 Cole St,San Francisco,CA,94117,1649000,3,1.5,San Francisco,1456,3034,1894,9,1133,420,Active,September-30-2023 02:00 PM,September-30-2023 04:30 PM,https://www.redfin.com/CA/San-Francisco/506-Cole-St-94117/home/12277461,San Francisco MLS,423900040,N,Y,37.7703903,-122.4501898
MLS Listing,,Multi-Family (2-4 Unit),2125 - 2127 Greenwich St,San Francisco,CA,94123,2195000,6,2.0,San Francisco,2975,1500,1900,9,738,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/2125-Greenwich-St-94123/home/1498484,San Francisco MLS,423907785,N,Y,37.7989301,-122.4346399
MLS Listing,,Condo/Co-op,270 Valencia St #302,San Francisco,CA,94103,728000,1,1.0,San Francisco,694,9578,2005,10,1049,921,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/270-Valencia-St-94103/unit-302/home/11743569,San Francisco MLS,423910404,N,Y,37.7685704,-122.4225097
MLS Listing,,Condo/Co-op,255 Red Rock Way Unit 103H,San Francisco,CA,94131,695000,1,1.0,San Francisco,838,6993,1972,10,829,688,Active,October-29-2023 02:00 PM,October-29-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/255-Red-Rock-Way-94131/unit-103H/home/1816331,San Francisco MLS,423909030,N,Y,37.7455837,-122.4430524
MLS Listing,,Multi-Family (2-4 Unit),8 - 10 Regent St,San Francisco,CA,94112,1159000,6,3.5,San Francisco,2363,1960,1915,10,490,,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/8-Regent-St-94112/home/1623957,San Francisco MLS,423910900,N,Y,37.7094619,-122.4558345
MLS Listing,,Townhouse,7 Jennifer Pl,San Francisco,CA,94107,949000,2,1.0,San Francisco,1157,17082,2000,10,820,129,Active,October-1-2023 11:00 AM,October-1-2023 01:00 PM,https://www.redfin.com/CA/San-Francisco/7-Jennifer-Pl-94107/home/12401965,San Francisco MLS,423910956,N,Y,37.7800355,-122.4023889
MLS Listing,,Single Family Residential,80 Robinhood Dr,San Francisco,CA,94127,3150000,5,3.5,San Francisco,3160,13500,1950,10,997,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/80-Robinhood-Dr-94127/home/1454342,San Francisco MLS,423909285,N,Y,37.7369393,-122.4578921
MLS Listing,,Condo/Co-op,219 Brannan St Unit 3E,San Francisco,CA,94107,575000,1,1.0,San Francisco,476,82966,2000,10,1208,1308,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/219-Brannan-St-94107/unit-3E/home/1914127,San Francisco MLS,423909458,N,Y,37.782856,-122.390344
MLS Listing,,Single Family Residential,424 Franconia St,San Francisco,CA,94110,1895000,4,2.5,San Francisco,2200,1750,1977,10,861,,Active,October-1-2023 01:00 PM,October-1-2023 02:30 PM,https://www.redfin.com/CA/San-Francisco/424-Franconia-St-94110/home/1961311,San Francisco MLS,423908762,N,Y,37.7427843,-122.408256
MLS Listing,,Condo/Co-op,373 26th Ave #1,San Francisco,CA,94121,1595000,3,2.0,San Francisco,1826,3000,1998,10,873,198,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/373-26th-Ave-94121/unit-1/home/1994885,San Francisco MLS,423911049,N,Y,37.7824997,-122.4863365
MLS Listing,,Condo/Co-op,999 Green St #2405,San Francisco,CA,94133,1495000,1,1.0,San Francisco,994,14264,1964,10,1504,1957,Active,,,https://www.redfin.com/CA/San-Francisco/999-Green-St-94133/unit-2405/home/542805,San Francisco MLS,423911053,N,Y,37.7984858,-122.4151576
MLS Listing,,Single Family Residential,732 Duncan St,San Francisco,CA,94131,2600000,3,2.0,San Francisco,1794,2848,1954,10,1449,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/732-Duncan-St-94131/home/1464667,San Francisco MLS,423900058,N,Y,37.7457325,-122.4366225
MLS Listing,,Condo/Co-op,1 Bristol Ct #326,San Francisco,CA,94130,1495000,2,2.5,San Francisco,1363,,,10,1097,1578,Active,September-30-2023 11:00 AM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1-Bristol-Ct-94130/unit-326/home/180641171,San Francisco MLS,423911041,N,Y,37.811517,-122.365082
MLS Listing,,Condo/Co-op,1 Bristol Ct #115,San Francisco,CA,94130,1177000,1,1.0,San Francisco,1116,,,10,1055,1544,Active,September-30-2023 11:00 AM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1-Bristol-Ct-94130/unit-115/home/187605062,San Francisco MLS,423911032,N,Y,37.811517,-122.365082
MLS Listing,,Single Family Residential,2114 27th Ave,San Francisco,CA,94116,899000,2,1.0,San Francisco,807,1746,1946,10,1114,,Active,,,https://www.redfin.com/CA/San-Francisco/2114-27th-Ave-94116/home/1101513,San Francisco MLS,423904676,N,Y,37.7479247,-122.48447
MLS Listing,,Condo/Co-op,301 Bryant St Unit D34,San Francisco,CA,94107,499000,0,1.0,SOMA,658,,1998,10,758,757,Active,October-1-2023 12:00 PM,October-1-2023 02:00 PM,https://www.redfin.com/CA/San-Francisco/301-Bryant-St-94107/unit-D34/home/1687137,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039648,N,Y,37.7845276,-122.391462
MLS Listing,,Condo/Co-op,1090 Chestnut St #4,San Francisco,CA,94109,9500000,3,3.0,San Francisco,3436,,1927,10,2765,5953,Active,,,https://www.redfin.com/CA/San-Francisco/1090-Chestnut-St-94109/unit-4/home/12399842,San Francisco MLS,423906708,N,Y,37.8030007,-122.4212645
MLS Listing,,Single Family Residential,4117 Judah St,San Francisco,CA,94122,1400000,2,2.0,OUTER SUNSET,3865,2495,1922,10,362,,Active,,,https://www.redfin.com/CA/San-Francisco/4117-Judah-St-94122/home/181098107,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039631,N,Y,37.7602126,-122.5063817
MLS Listing,,Single Family Residential,4326 Cesar Chavez St,San Francisco,CA,94131,5750000,5,5.0,San Francisco,4180,2850,2014,10,1376,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/4326-Cesar-Chavez-St-94131/home/805151,San Francisco MLS,423908427,N,Y,37.7473029,-122.4366971
MLS Listing,,Single Family Residential,126 Granville Way,San Francisco,CA,94127,1795000,3,2.5,San Francisco,2051,3197,1925,10,875,,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/126-Granville-Way-94127/home/685090,San Francisco MLS,423910154,N,Y,37.7415573,-122.4610323
MLS Listing,,Condo/Co-op,372 - 378 Lily St #376,San Francisco,CA,94102,519000,1,1.0,San Francisco,,1365,1900,10,,200,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/372-Lily-St-94102/unit-376/home/187602464,San Francisco MLS,423910505,N,Y,37.7741042,-122.4270074
MLS Listing,,Condo/Co-op,250 King St #854,San Francisco,CA,94107,575000,1,1.0,San Francisco,622,213232,2004,10,924,826,Active,October-1-2023 11:30 AM,October-1-2023 01:30 PM,https://www.redfin.com/CA/San-Francisco/250-King-St-94107/unit-854/home/22889817,San Francisco MLS,423910537,N,Y,37.778132,-122.3930734
MLS Listing,,Condo/Co-op,388 Fulton St #305,San Francisco,CA,94102,839000,2,1.0,San Francisco,720,12509,2016,10,1165,661,Active,,,https://www.redfin.com/CA/San-Francisco/388-Fulton-St-94102/unit-305/home/109688254,San Francisco MLS,423910618,N,Y,37.7790326,-122.4231449
MLS Listing,,Single Family Residential,381 Allison St,San Francisco,CA,94112,895000,2,1.0,San Francisco,1050,2996,1949,10,852,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/381-Allison-St-94112/home/796452,San Francisco MLS,423909526,N,Y,37.7102958,-122.440542
MLS Listing,,Single Family Residential,1871 Green St,San Francisco,CA,94123,6195000,4,5.5,San Francisco,,3457,1885,11,,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1871-Green-St-94123/home/1914821,San Francisco MLS,423910840,N,Y,37.7966765,-122.4298475
